MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
6.035,5.0,5.431472081218273,1.065989847715736,990.0,2.512690355329949,37.54,-122.27,4.388
0.6775,52.0,1.7482866043613707,1.211214953271028,2232.0,1.3906542056074769,34.05,-118.25,3.5
7.4219,31.0,4.806569343065694,1.0364963503649636,523.0,1.9087591240875912,34.06,-118.43,5.00001
6.2984,18.0,6.022801302931597,0.9348534201954396,2046.0,3.332247557003257,33.73,-117.97,2.698
1.8299,45.0,4.835064935064935,1.0792207792207793,2256.0,2.92987012987013,36.34,-119.3,0.631
3.1989,52.0,4.295049504950495,1.0336633663366337,1220.0,2.415841584158416,37.78,-122.47,4.468999999999999
3.625,36.0,5.075601374570447,1.0481099656357389,788.0,2.7079037800687287,33.9,-118.13,1.958
5.7192,15.0,6.395348837209302,1.0679785330948122,1777.0,3.178890876565295,37.58,-121.96,2.835
3.3955,19.0,3.524737631184408,1.1034482758620692,2636.0,1.9760119940029983,34.02,-118.41,2.25
7.1687,22.0,7.615720524017467,0.9868995633187772,1479.0,3.2292576419213974,34.46,-119.81,3.844
2.3594,30.0,5.03728813559322,1.076271186440678,1940.0,3.2881355932203387,37.29,-120.46,0.723
1.6691,52.0,4.307420494699647,1.017667844522968,847.0,2.9929328621908127,38.3,-122.29,1.833
1.8781,29.0,3.751269035532995,1.0482233502538072,1580.0,4.0101522842639605,34.06,-118.21,1.475
1.9955,50.0,5.101010101010101,0.98989898989899,852.0,2.8686868686868685,36.75,-119.75,0.542
8.7394,23.0,6.951871657754011,1.0641711229946524,917.0,2.4518716577540105,34.44,-119.68,5.00001
2.5804,43.0,5.4781491002570695,1.025706940874036,910.0,2.339331619537275,40.62,-124.13,0.921
7.5,45.0,6.233128834355829,1.0552147239263805,361.0,2.214723926380368,33.78,-118.13,4.345
1.8839,32.0,11.572519083969464,2.206106870229008,304.0,2.3206106870229006,39.66,-120.48,0.71
2.5938,48.0,6.225563909774437,1.368421052631579,392.0,2.9473684210526314,37.81,-122.3,0.735
2.125,30.0,5.201663201663202,1.0873180873180872,1296.0,2.6943866943866945,40.47,-122.33,0.6609999999999999
2.5187,18.0,5.467261904761906,1.1547619047619049,727.0,2.1636904761904763,34.04,-117.33,1.167
3.0926,6.0,3.67351598173516,1.0833333333333333,2295.0,2.6198630136986303,34.24,-118.52,4.185
2.3977,52.0,5.32345013477089,1.0215633423180592,1043.0,2.811320754716981,33.98,-118.31,1.122
6.0274,36.0,6.2075471698113205,1.026954177897574,862.0,2.3234501347708894,37.75,-122.45,3.49
2.9871,18.0,5.105,1.05,914.0,2.285,38.23,-122.61,1.938
3.045,26.0,4.44364012409514,1.0723888314374357,3596.0,3.7187176835573936,33.78,-117.91,1.84
2.6535,26.0,3.1676470588235293,1.0676470588235294,3193.0,3.130392156862745,33.95,-118.36,1.7719999999999998
5.0044,38.0,6.0251572327044025,1.2720125786163523,1332.0,2.0943396226415096,33.48,-117.76,3.812
2.4421,9.0,3.3449931412894376,1.0205761316872428,4486.0,3.07681755829904,34.14,-118.24,2.221
4.125,39.0,5.126353790613718,0.9819494584837544,645.0,2.328519855595668,37.7,-122.07,2.325
4.6312,7.0,5.839679358717435,0.9639278557114228,1584.0,3.1743486973947896,34.18,-117.34,1.249
3.1654,25.0,5.267605633802816,0.9295774647887324,564.0,2.647887323943662,38.6,-121.28,1.116
2.5,35.0,3.36697247706422,1.036697247706422,398.0,3.651376146788991,37.47,-122.22,1.6669999999999998
6.3369,4.0,4.863731656184488,0.8490566037735849,1408.0,2.951781970649895,33.47,-117.63,2.56
2.4727,19.0,3.772296015180266,1.127134724857685,1399.0,2.6546489563567364,34.25,-118.29,1.75
3.6875,28.0,4.65566037735849,1.0471698113207548,2974.0,2.004043126684636,37.74,-122.27,3.539
3.7375,14.0,4.898128898128898,0.9106029106029108,1378.0,2.864864864864865,38.03,-121.36,1.388
2.9453,26.0,5.411904761904762,1.1285714285714286,1124.0,2.676190476190476,38.39,-122.8,1.6669999999999998
4.125,18.0,5.583815028901733,1.0115606936416186,1071.0,3.0953757225433525,34.97,-120.42,1.398
5.7415,37.0,6.424581005586593,1.1340782122905029,511.0,2.854748603351956,37.13,-121.93,3.985
8.0727,25.0,6.908408408408407,1.045045045045045,2003.0,3.0075075075075075,37.31,-122.05,4.555
2.7993,37.0,4.422062350119903,0.9160671462829736,1634.0,3.918465227817746,37.47,-122.15,1.455
5.6385,26.0,6.491452991452992,1.0,1825.0,3.8995726495726495,34.26,-118.77,1.969
1.4886,50.0,4.0251572327044025,1.1111111111111112,1525.0,3.19706498951782,37.78,-122.22,1.288
1.5714,39.0,3.8303571428571432,1.0178571428571428,1222.0,5.455357142857144,36.52,-119.29,0.43
3.8274,52.0,5.341959334565619,1.0554528650646948,1769.0,3.269870609981516,37.72,-122.44,2.52
2.7917,47.0,5.436842105263158,1.1105263157894736,1156.0,3.0421052631578958,33.97,-118.31,1.258
2.4042,29.0,4.32037037037037,0.9962962962962963,1120.0,2.074074074074074,37.68,-122.09,2.056
1.2917,43.0,3.831034482758621,0.9275862068965516,613.0,2.113793103448276,38.61,-121.46,0.6629999999999999
3.2177,28.0,3.878423513694055,1.070808283233133,2563.0,1.7120908483633934,37.81,-122.25,2.734
2.6094,20.0,5.068783068783069,1.2962962962962965,590.0,3.121693121693122,36.25,-121.84,3.625
2.8828,36.0,5.7,1.0666666666666669,861.0,2.87,37.94,-121.7,1.311
2.4022,47.0,4.741847826086956,1.0081521739130437,1079.0,2.932065217391304,34.01,-118.32,1.234
4.7328,45.0,5.573913043478261,1.0847826086956522,1056.0,2.2956521739130435,37.78,-122.51,3.511
4.4437,16.0,5.9326599326599325,0.9865319865319864,810.0,2.727272727272727,38.37,-122.85,3.05
3.8676,40.0,5.514195583596215,1.003154574132492,914.0,2.883280757097792,37.67,-122.13,1.84
3.3438,29.0,5.803347280334728,0.98744769874477,671.0,2.807531380753138,33.63,-114.58,0.74
2.5865,42.0,4.952586206896552,1.137931034482759,703.0,3.030172413793104,36.96,-122.04,2.064
4.3472,22.0,5.392513368983956,1.041711229946524,2260.0,2.4171122994652405,33.74,-118.31,3.512
3.7941,37.0,4.771543086172345,1.1523046092184368,1235.0,2.4749498997996,34.16,-118.33,2.478
3.4836,27.0,3.5549412577747064,1.0234968901174843,2518.0,1.7401520387007603,37.58,-122.33,2.879
4.3667,52.0,4.908963585434174,1.0434173669467788,1374.0,1.92436974789916,37.77,-122.44,5.00001
3.6333,14.0,5.902777777777778,0.9666666666666668,1067.0,2.963888888888889,34.49,-117.21,1.162
3.5154,19.0,3.305290546400694,1.0641803989592369,1930.0,1.6738941890719858,37.35,-122.03,3.114
2.2925,7.0,6.12907045589106,1.1882770870337478,3559.0,2.1071640023682647,33.77,-116.99,1.131
2.7083,16.0,10.512820512820513,2.4153846153846152,588.0,3.015384615384616,40.93,-122.81,0.889
3.5114,52.0,5.585131894484412,1.0671462829736211,1144.0,2.7434052757793763,37.77,-122.19,1.5119999999999998
4.7515,18.0,5.260416666666667,1.0873397435897436,3079.0,2.467147435897436,33.71,-118.01,2.9560000000000004
3.125,10.0,21.09523809523809,5.285714285714286,48.0,2.2857142857142856,36.19,-118.37,0.713
5.4635,37.0,5.8108108108108105,1.0115830115830116,798.0,3.081081081081081,34.06,-117.93,2.021
3.175,26.0,4.670588235294118,1.0705882352941176,709.0,4.170588235294118,34.07,-118.09,1.7080000000000002
2.6487,13.0,5.072538860103627,1.2055267702936097,1246.0,2.151986183074266,33.16,-117.21,1.96
8.2266,28.0,9.163865546218489,1.1932773109243695,728.0,3.0588235294117645,37.36,-122.08,5.00001
3.6219,29.0,4.698234349919743,1.0176565008025682,1710.0,2.744783306581059,34.11,-117.65,1.766
3.5391,30.0,5.229468599033816,1.2946859903381642,1500.0,3.6231884057971016,37.75,-119.55,0.5589999999999999
5.2831,52.0,5.4909560723514215,0.9870801033591732,930.0,2.4031007751937983,37.33,-121.92,2.995
1.6952,39.0,4.076323987538942,1.026479750778816,2052.0,3.1962616822429912,37.64,-120.98,0.65
2.006,25.0,5.186335403726709,1.0952380952380951,1145.0,2.370600414078675,37.96,-120.47,1.03
3.5186,4.0,4.555873925501434,1.1346704871060171,3359.0,2.4061604584527214,34.1,-117.58,1.278
2.7734,34.0,3.0472103004291844,0.8798283261802575,1134.0,4.866952789699571,33.94,-118.21,1.411
3.1,30.0,4.977491961414791,0.9067524115755627,886.0,2.8488745980707395,36.76,-119.73,0.713
3.9798,31.0,5.017761989342807,0.9698046181172292,1908.0,3.3889875666074603,33.78,-117.98,1.875
6.7836,18.0,6.6679104477611935,0.9402985074626866,1803.0,3.363805970149253,37.24,-121.84,2.741
3.2417,36.0,3.684057971014493,1.0028985507246375,811.0,2.3507246376811595,33.88,-118.33,2.833
5.8527,22.0,6.309486780715398,0.9704510108864696,2204.0,3.4276827371695178,33.81,-118.04,2.41
3.95,21.0,6.224390243902439,1.0146341463414634,501.0,2.44390243902439,38.66,-121.32,1.436
4.5903,13.0,6.759358288770053,1.0802139037433156,552.0,2.9518716577540105,35.39,-119.12,0.943
3.0217,52.0,4.424242424242424,1.0404040404040404,176.0,1.7777777777777777,38.57,-121.47,2.0
3.3844,52.0,5.6900452488687785,1.0407239819004526,836.0,1.8914027149321264,38.55,-121.49,1.511
4.5398,52.0,4.324055666003976,1.013916500994036,809.0,1.6083499005964217,37.86,-122.49,4.42
3.5129,36.0,4.352750809061488,1.0711974110032365,1511.0,4.889967637540453,34.05,-118.03,1.423
4.9808,28.0,5.527196652719665,1.00418410041841,652.0,2.728033472803346,36.99,-122.01,2.631
2.4359,48.0,2.7782340862423,1.002053388090349,1945.0,3.9938398357289526,34.04,-118.29,1.237
1.0938,20.0,1.1304347826086956,1.0434782608695652,120.0,1.7391304347826086,37.37,-121.9,1.875
1.8594,12.0,3.755403868031853,1.0955631399317407,2000.0,2.2753128555176336,32.74,-117.02,1.192
2.1101,34.0,5.6073298429319385,1.099476439790576,1056.0,2.764397905759162,40.78,-124.13,0.8690000000000001
1.0114,45.0,4.29,1.27,510.0,2.55,38.57,-121.5,0.8
1.4529,25.0,4.087478559176672,0.9879931389365352,1234.0,2.1166380789022297,37.49,-120.84,0.861
2.3155,14.0,4.29014598540146,1.131386861313869,1215.0,2.2171532846715327,39.76,-121.84,1.023
10.0973,25.0,7.307420494699647,1.0,3392.0,2.9964664310954063,33.74,-118.35,5.00001
5.3096,47.0,5.588095238095238,1.0404761904761906,1219.0,2.9023809523809523,33.81,-118.2,2.099
3.23,11.0,11.90079365079365,2.246031746031746,1825.0,2.414021164021164,35.76,-120.93,1.543
5.7485,26.0,5.366666666666666,0.9,1542.0,51.4,37.89,-121.29,1.625
2.7907,29.0,5.097259062776304,1.0344827586206895,3266.0,2.887709991158267,38.02,-121.94,1.139
6.6678,16.0,7.6923076923076925,1.017094017094017,871.0,3.7222222222222223,33.88,-117.78,3.019
1.8095,39.0,4.403100775193798,0.9844961240310076,267.0,2.069767441860465,39.75,-121.85,0.7809999999999999
4.0337,23.0,6.094420600858369,1.053648068669528,1586.0,3.40343347639485,38.16,-122.26,1.304
1.9912,16.0,5.758842443729904,1.1564844587352625,1573.0,1.6859592711682745,33.72,-117.2,0.986
2.1955,46.0,5.695020746887968,1.1265560165975104,1423.0,2.9522821576763487,35.13,-119.46,0.2689999999999999
2.6392,26.0,3.832264957264957,1.1047008547008548,1821.0,1.9455128205128205,37.78,-122.43,2.875
5.3623,15.0,7.55956678700361,1.1407942238267148,937.0,3.3826714801444044,33.73,-116.89,2.013
6.6447,20.0,6.170940170940171,1.0213675213675213,2757.0,2.9455128205128207,33.77,-118.31,4.168
2.3187,34.0,5.184729064039409,1.0935960591133005,780.0,1.9211822660098523,32.85,-117.27,4.888999999999999
4.436,7.0,6.360294117647059,1.0546218487394958,3031.0,3.1838235294117645,32.69,-117.02,1.35
3.6667,38.0,5.182222222222221,0.9911111111111112,584.0,2.5955555555555554,38.42,-122.86,2.444
2.1094,10.0,5.817767653758542,1.14123006833713,922.0,2.1002277904328017,37.96,-120.39,1.64
2.5,32.0,4.862857142857143,0.9942857142857144,1016.0,2.9028571428571435,36.25,-119.46,0.736
4.1544,16.0,6.405566600397616,1.0159045725646123,1425.0,2.8330019880715707,36.95,-120.09,1.194
5.5677,16.0,6.2719665271966525,0.9707112970711296,918.0,3.8410041841004174,34.03,-117.6,1.754
3.4643,42.0,4.763754045307443,1.0032362459546926,768.0,2.485436893203884,37.69,-122.11,1.609
4.3672,4.0,5.81283422459893,1.228163992869875,926.0,1.6506238859180036,33.12,-117.21,2.589
2.96,19.0,5.0701754385964914,1.067251461988304,866.0,2.5321637426900585,40.95,-124.11,0.8170000000000001
4.1576,19.0,5.788235294117648,0.9529411764705882,1225.0,2.8823529411764706,37.4,-118.43,1.415
5.791,36.0,5.275,0.95625,373.0,2.33125,37.34,-121.96,2.541
3.0294,42.0,4.919449901768173,1.0864440078585462,1550.0,3.0451866404715133,34.07,-117.74,1.357
3.184,20.0,3.863888888888889,1.0916666666666666,856.0,2.3777777777777778,33.65,-117.92,2.2
3.9265,39.0,5.885714285714287,1.0914285714285714,537.0,3.0685714285714285,37.27,-121.94,2.369
3.6639,25.0,5.126482213438735,1.1172595520421609,1848.0,2.4347826086956523,34.12,-118.06,2.481
4.0208,52.0,5.169683257918551,0.9841628959276018,1211.0,2.7398190045248865,37.74,-122.48,3.2310000000000003
4.2594,36.0,5.3663911845730015,0.9393939393939394,992.0,2.7327823691460056,33.94,-118.15,2.424
8.9728,39.0,7.013201320132012,0.9735973597359736,862.0,2.8448844884488453,34.14,-118.05,5.00001
6.5515,18.0,6.552117263843647,0.994299674267101,4276.0,3.482084690553746,33.88,-118.1,3.196
5.0562,52.0,5.539759036144578,1.0626506024096385,1252.0,3.0168674698795184,37.77,-122.5,3.367
2.2339,45.0,4.712025316455696,1.0727848101265822,791.0,2.5031645569620253,33.99,-118.31,1.048
2.3667,39.0,3.572463768115942,1.2173913043478262,259.0,1.8768115942028984,34.15,-118.33,0.175
2.9861,17.0,5.376413570274637,1.0145395799676895,1580.0,2.5525040387722133,37.12,-120.27,0.815
5.3462,46.0,6.75,0.998015873015873,1389.0,2.755952380952381,34.0,-118.35,2.704
2.7714,38.0,4.201612903225806,1.1653225806451613,773.0,3.1169354838709675,37.95,-122.36,1.047
2.6902,15.0,5.087064676616915,1.1467661691542288,1121.0,2.788557213930348,40.43,-120.57,0.715
6.4266,5.0,6.730284479654302,1.030608570399712,9427.0,3.3946705077421675,34.02,-117.79,3.156
2.7344,25.0,4.166112956810632,1.0365448504983388,715.0,2.3754152823920265,33.98,-117.11,1.49
4.0968,30.0,3.9354624085163006,1.164337990685296,2136.0,1.4211576846307383,33.74,-118.18,3.1
2.0,5.0,4.572668112798263,1.075921908893709,1666.0,3.613882863340564,33.77,-117.23,0.83
5.752000000000001,35.0,5.7285714285714295,1.0,802.0,2.8642857142857143,33.95,-118.12,2.91
4.0524,13.0,4.074949358541526,1.047265361242404,2946.0,1.9891964888588791,37.31,-121.92,2.139
3.2872,17.0,4.558295964125562,1.0134529147982063,1114.0,2.497757847533632,38.01,-121.34,1.75
5.7579,17.0,5.981969486823855,0.9944521497919556,2629.0,3.6463245492371694,37.58,-122.01,2.318
5.6754,12.0,5.380697050938338,1.064343163538874,1033.0,2.7694369973190347,33.48,-117.64,2.759
3.2216,48.0,4.853403141361255,0.9424083769633508,1126.0,2.947643979057592,34.19,-118.15,1.616
4.3,32.0,5.740112994350282,1.073446327683616,729.0,4.11864406779661,33.92,-118.11,1.513
1.6887,44.0,4.465587044534413,1.0728744939271255,760.0,3.0769230769230766,33.94,-118.26,0.996
1.9402,43.0,2.8190709046454767,1.0048899755501222,1667.0,4.075794621026895,34.05,-118.22,1.393
5.529,36.0,5.334042553191488,1.1,1232.0,2.6212765957446806,34.22,-118.24,2.4130000000000003
1.585,52.0,4.376021798365122,1.1416893732970028,891.0,2.427792915531336,40.8,-124.17,0.755
4.0109,36.0,5.786516853932585,1.0224719101123596,863.0,3.2322097378277155,37.69,-122.15,1.929
1.2347,16.0,3.6666666666666665,1.0825082508250825,930.0,3.0693069306930694,32.75,-117.08,1.281
2.3194,20.0,5.778145695364239,1.152317880794702,1093.0,3.6192052980132448,36.77,-120.21,0.906
4.4318,52.0,5.7438423645320205,1.0689655172413792,861.0,2.1206896551724137,37.76,-122.43,4.375
4.0929,33.0,4.739534883720929,0.8883720930232558,938.0,4.362790697674418,37.34,-121.84,1.65
4.4529,10.0,6.006167400881058,1.0466960352422907,4163.0,3.66784140969163,38.15,-122.24,1.4409999999999998
3.2984,21.0,4.357601713062098,1.1434689507494646,948.0,2.0299785867237685,33.07,-117.31,3.694
2.794,15.0,4.855824682814302,1.0369088811995386,1933.0,2.229527104959631,35.25,-120.69,2.625
2.575,15.0,5.828196347031962,1.1386986301369864,5656.0,3.2283105022831053,38.49,-121.46,1.079
7.3693,25.0,6.695271453590193,1.02276707530648,1689.0,2.957968476357268,37.33,-122.02,3.736
3.2369,17.0,4.465677179962894,1.0120593692022264,3013.0,2.7949907235621523,32.95,-117.05,1.6780000000000002
3.3208,47.0,4.318295739348371,0.974937343358396,1216.0,3.0476190476190474,37.72,-122.46,2.386
5.7376,17.0,6.163636363636364,1.02020202020202,1705.0,3.4444444444444446,34.28,-118.72,2.186
4.6048,34.0,3.679442508710802,1.069686411149826,946.0,1.6480836236933798,33.82,-118.43,5.00001
6.0701,23.0,7.390804597701149,1.0620689655172413,1411.0,3.2436781609195404,34.05,-117.16,1.499
5.25,35.0,5.788321167883213,0.9343065693430656,589.0,4.299270072992701,33.84,-117.97,1.902
3.4612,36.0,4.80241935483871,1.0725806451612905,718.0,2.8951612903225805,34.22,-118.44,1.788
7.5349,33.0,7.002890173410405,0.930635838150289,998.0,2.8843930635838158,37.89,-122.04,3.491
4.1711,38.0,5.440116845180137,0.9698149951314508,2466.0,2.401168451801363,37.99,-122.57,3.369
5.143,9.0,6.139896373056994,1.0984455958549222,1129.0,2.924870466321244,37.98,-121.33,1.765
4.0219,35.0,4.204460966542751,1.0148698884758365,1007.0,3.7434944237918217,33.84,-118.22,1.683
2.4074,24.0,3.333333333333333,1.050400916380298,2522.0,2.888888888888889,34.17,-118.31,2.194
6.3654,26.0,7.3610648918469215,1.0249584026622296,1839.0,3.059900166389351,34.45,-119.84,3.312
4.2237,25.0,5.995226730310263,1.0513126491646778,1994.0,2.379474940334129,38.27,-122.45,2.623
5.8374,36.0,5.438202247191012,0.9644194756554308,1463.0,2.739700374531836,33.91,-118.38,2.8960000000000004
6.0137,17.0,6.129251700680273,1.0147392290249433,2337.0,2.6496598639455784,34.24,-118.61,3.759
5.223,33.0,5.584126984126984,0.9873015873015872,943.0,2.9936507936507937,34.2,-118.57,2.092
1.9949,14.0,2.749559082892416,1.1393298059964727,1639.0,2.890652557319224,34.06,-118.31,3.8
1.6983,34.0,4.872586872586872,1.0308880308880308,520.0,2.007722007722008,40.58,-122.38,0.726
6.4232,7.0,6.707512764405544,1.0145878920495988,8276.0,3.0182348650619986,38.08,-122.17,2.292
2.4567,43.0,5.006578947368421,1.0723684210526316,1456.0,2.394736842105264,35.62,-120.69,1.4
7.8407,36.0,7.27467105263158,1.0394736842105263,1719.0,2.827302631578948,37.23,-121.96,4.763999999999999
5.6302,48.0,5.790099009900991,0.9683168316831684,1159.0,2.295049504950495,37.91,-122.54,4.89
3.1275,29.0,4.501564129301356,1.08133472367049,2102.0,2.1918665276329508,33.8,-118.32,2.864
1.7701,26.0,2.666082383873795,1.098159509202454,4812.0,4.217353198948291,33.78,-118.18,1.462
8.1093,17.0,7.315359477124183,0.9967320261437908,1798.0,2.9379084967320264,33.63,-117.81,4.104
2.3006,23.0,5.081746031746032,1.0873015873015872,3573.0,2.835714285714286,36.76,-119.72,0.69
4.1312,35.0,5.882352941176472,0.9754901960784312,1218.0,2.9852941176470584,33.93,-118.02,1.938
2.2708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08,0.675
3.5938,44.0,5.047970479704797,1.0221402214022142,899.0,3.3173431734317345,33.92,-118.16,1.6130000000000002
3.2125,19.0,5.2075471698113205,1.2169811320754718,314.0,2.962264150943396,34.68,-118.27,1.854
6.6178,44.0,6.83955223880597,1.2350746268656716,515.0,1.921641791044776,33.51,-117.78,5.00001
2.1587,43.0,4.319648093841642,1.0879765395894427,1231.0,3.6099706744868034,37.73,-122.17,0.865
4.25,40.0,5.302593659942364,1.0317002881844382,1218.0,3.510086455331412,34.19,-118.16,1.779
3.0481,3.0,4.2090452261306535,1.1417085427135678,2081.0,2.091457286432161,38.59,-121.28,0.925
4.6042,36.0,5.940919037199126,1.0371991247264771,1303.0,2.8512035010940915,33.75,-118.31,3.573
4.6429,36.0,6.0891719745222925,1.0127388535031847,416.0,2.64968152866242,33.85,-118.1,2.237
0.8941,27.0,3.517467248908297,1.0458515283842795,1457.0,3.1812227074235806,34.0,-118.26,0.919
5.8596,50.0,6.742627345844504,1.0697050938337802,970.0,2.6005361930294906,37.84,-122.23,3.276
5.2955,23.0,6.831168831168832,1.0493506493506493,1184.0,3.0753246753246755,34.17,-118.95,2.476
2.6801,12.0,4.378486055776892,1.0099601593625498,1971.0,3.926294820717132,36.24,-121.02,1.0
1.7054,40.0,3.963369963369964,1.164835164835165,1085.0,3.9743589743589753,34.05,-118.2,1.172
2.1,41.0,3.4976076555023923,1.0370813397129186,2751.0,3.2906698564593304,34.19,-118.37,1.716
4.4306,14.0,5.355191256830602,0.9344262295081968,659.0,3.601092896174864,38.28,-121.33,1.7009999999999998
0.7714,16.0,2.698581560283688,1.0851063829787233,438.0,1.5531914893617018,37.95,-121.29,0.875
3.2889,32.0,5.061085972850679,1.0509049773755657,2177.0,2.4626696832579187,38.0,-121.33,0.989
4.0417,14.0,3.6955903271692745,1.0796586059743956,1584.0,2.2532005689900427,33.65,-117.91,1.809
3.6618,36.0,4.483660130718954,0.9640522875816994,774.0,2.5294117647058822,34.22,-118.43,1.873
6.6727,25.0,7.144808743169398,1.005464480874317,935.0,2.554644808743169,37.96,-122.02,3.051
4.0417,52.0,6.452830188679246,1.0471698113207548,1301.0,2.4547169811320755,38.56,-121.45,1.7380000000000002
